Attendance,Assignment Completion,Test Score,Practical Score,Exam Score,Performance
98,92,24,11,49,A
63,60,10,14,20,D
78,95,10,21,29,B
84,90,12,19,35,B
87,84,18,12,42,A
95,89,8,20,38,B
80,91,13,25,32,A
93,97,23,14,32,B
95,84,13,18,25,C
71,64,10,15,23,D
78,89,20,20,11,C
87,86,13,8,40,B
76,94,19,8,36,B
69,69,11,21,8,D
92,76,10,19,33,B
60,68,8,17,16,D
67,66,17,17,11,D
95,82,14,12,40,B
76,85,24,16,16,C
87,76,20,20,50,A
96,90,9,20,50,A
84,78,19,17,49,A
92,97,18,8,30,C
86,96,13,12,37,B
74,72,11,22,15,D
61,62,13,9,17,E
95,95,17,18,15,C
71,60,8,19,15,D
81,82,11,22,20,C
76,84,25,18,42,A
83,83,22,15,38,A
90,78,23,21,17,B
75,78,19,12,30,B
98,89,25,19,45,A
71,71,8,11,13,E
96,97,21,24,15,B
67,68,11,17,20,D
83,84,18,19,48,A
62,68,13,8,15,E
98,88,25,13,28,B
93,84,23,17,16,C
84,87,19,9,39,B
71,73,20,9,16,D
77,81,11,8,31,C
95,79,18,19,28,B
79,84,24,16,20,B
82,82,16,21,46,A
89,99,8,25,39,A
83,88,10,23,46,A
85,98,17,25,26,B
90,98,23,17,32,A
91,98,25,8,35,B
96,99,20,12,37,B
86,91,20,17,33,A
80,93,11,9,39,C
76,80,18,16,16,C
92,77,9,11,32,C
62,60,15,18,12,D
70,67,25,8,9,D
84,87,25,11,36,A
99,98,9,16,28,C
77,91,21,9,26,C
91,75,16,11,47,A
68,67,9,9,27,D
62,71,16,17,8,D
89,78,11,21,29,B
95,81,16,22,39,A
72,64,15,20,14,D
76,81,10,15,50,A
99,96,25,14,40,A
96,87,25,10,34,B
77,92,10,12,43,B
89,98,16,18,48,A
98,91,25,14,39,A
87,78,25,15,43,A
96,80,23,16,34,A
84,80,10,19,45,A
75,88,11,18,38,B
98,84,18,10,33,B
67,71,8,16,15,E
99,84,14,18,28,B
71,67,18,10,12,D
99,97,10,24,48,A
81,85,25,23,19,B
76,96,20,8,29,C
65,64,11,9,11,E
86,76,20,10,27,C
98,95,12,19,41,A
98,90,8,19,36,B
96,91,20,9,27,C
77,79,19,21,29,B
76,84,8,25,50,A
68,74,9,20,12,D
62,64,25,8,11,D
85,82,9,8,43,B
75,77,11,14,50,A
81,80,21,8,39,B
89,85,14,19,32,B
76,96,19,20,18,C
98,80,20,11,41,A
73,69,10,23,9,D
89,99,18,23,24,B
64,66,16,13,14,D
97,82,25,23,46,A
86,97,23,24,49,A
91,96,21,21,47,A
74,65,19,9,15,D
91,99,24,10,17,C
87,75,17,20,30,B
92,82,19,15,27,B
88,80,10,17,42,B
76,81,21,18,48,A
64,67,8,11,14,E
76,77,19,8,31,C
81,80,21,18,20,C
96,97,21,16,43,A
90,89,15,22,44,A
73,72,11,15,20,D
74,61,22,15,11,D
88,89,15,12,35,B
73,60,16,11,22,D
86,81,19,12,30,B
79,79,23,17,42,A
77,75,15,16,45,A
60,70,8,15,23,D
99,93,22,20,32,A
98,82,19,14,24,C
78,84,21,8,37,B
76,86,25,25,49,A
60,64,10,16,15,D
89,94,16,10,48,A
85,95,14,13,31,C
60,64,15,8,12,E
96,83,22,9,32,B
95,81,14,20,37,A
96,87,25,23,15,B
85,97,14,24,37,A
86,96,22,10,25,C
79,84,22,22,48,A
77,97,13,12,31,C
78,87,14,8,28,C
90,90,22,25,17,B
82,75,22,20,28,A
88,86,22,23,24,B
88,90,18,9,32,C
98,82,15,9,35,C
78,85,19,13,22,C
90,91,9,8,36,C
95,88,18,25,26,B
72,61,20,9,20,D
85,85,13,24,32,B
98,75,9,22,23,C
90,79,12,22,20,C
73,69,18,9,12,E
92,98,12,13,42,B
78,83,21,8,44,A
72,70,12,21,15,D
91,91,20,21,15,C
94,96,10,11,47,B
95,83,8,21,26,C
73,75,17,12,10,E
86,75,15,20,48,A
82,98,14,10,43,B
84,90,12,10,44,B
84,82,10,21,50,A
85,99,19,25,24,B
87,96,8,22,32,B
95,90,10,16,33,C
85,79,16,21,27,B
80,79,12,12,42,B
99,91,11,16,26,C
61,64,16,9,21,D
94,86,17,14,30,B
88,80,25,22,16,B
77,79,23,13,50,A
86,76,16,23,26,B
97,97,20,23,29,A
75,80,8,21,26,C
99,79,25,10,43,A
97,93,16,8,33,C
96,77,9,18,40,B
82,98,25,17,46,A
89,81,20,14,28,B
79,95,14,16,24,C
72,66,9,10,16,E
96,87,13,25,32,A
90,82,23,9,18,C
63,67,15,12,19,D
75,96,23,20,17,B
62,61,11,14,16,D
67,68,12,10,9,E
82,80,17,8,27,C
91,88,16,21,29,B
68,74,18,9,13,D
91,86,21,11,36,B
99,92,18,19,45,A
62,68,16,12,17,D
88,83,18,18,15,C
94,75,11,24,23,C
69,62,12,8,20,D
89,86,20,10,28,C
85,88,11,12,39,B
85,96,10,18,41,B
75,98,8,24,47,A
81,90,18,25,25,B
78,79,8,18,46,A
90,92,16,11,45,A
67,72,17,15,10,D
99,85,9,24,44,A
63,66,16,18,14,D
62,65,12,12,13,E
95,77,21,18,39,A
88,98,11,20,34,B
97,83,21,18,17,C
97,93,25,11,22,C
82,91,14,25,31,A
84,81,12,10,35,C
97,81,20,9,39,B
86,75,14,21,43,A
79,92,9,8,46,B
68,70,15,17,14,D
68,73,16,10,13,E
98,99,14,14,28,C
94,81,16,9,45,A
89,87,15,21,27,B
95,97,15,20,32,B
99,76,19,19,18,C
75,85,19,19,43,A
82,99,12,14,39,B
78,79,14,15,37,B
81,93,22,17,33,A
77,75,24,17,47,A
97,75,22,16,12,C
81,80,9,13,35,C
98,76,11,21,24,C
86,75,22,23,34,A
92,77,11,22,41,A
67,70,22,14,8,D
89,98,9,20,45,A
61,70,16,15,10,D
94,87,17,10,43,A
89,88,12,22,21,C
96,98,25,19,37,A
93,80,11,18,41,A
92,98,9,24,28,B
92,76,13,21,49,A
80,78,24,11,24,C
71,66,24,11,9,D
92,89,18,22,33,A
99,81,17,13,32,B
81,84,21,20,50,A
96,86,21,16,27,B
99,79,16,17,20,C
94,97,24,19,46,A
95,80,20,19,16,C
96,97,17,17,16,C
72,68,16,21,11,D
93,75,22,19,35,A
73,65,8,21,10,E
75,75,17,14,10,D
97,83,12,18,42,A
90,75,15,19,23,C
66,67,25,13,11,D
83,79,15,14,22,C
75,80,10,11,43,B
95,85,19,22,50,A
88,75,24,20,20,B
79,84,19,22,46,A
72,71,13,18,12,D
81,91,21,23,12,C
92,78,22,10,45,A
71,71,9,11,25,D
82,91,25,11,34,A
94,93,25,14,44,A
84,83,11,22,48,A
72,73,12,14,16,D
69,71,25,8,13,D
73,74,9,13,27,D
62,75,8,14,19,D
96,86,13,17,48,A
94,84,19,11,20,C
97,94,12,21,44,A
84,77,17,16,23,C
78,88,13,10,32,C
90,81,25,15,32,A
70,67,14,10,19,D
78,80,18,21,12,C
89,90,13,17,44,A
95,81,13,15,44,A
89,97,12,15,35,B
89,95,25,9,23,C
87,84,25,21,23,B
67,62,16,16,14,D
64,63,12,21,8,D
74,63,8,18,9,E
94,91,8,13,48,B
82,82,13,14,32,C
68,61,15,16,16,D
99,80,21,12,39,A
84,91,11,11,43,B
66,70,10,16,22,D
93,89,19,18,48,A
93,93,21,8,28,C
83,81,21,24,16,B
78,89,13,14,25,C
78,92,16,12,40,B
75,98,23,15,40,A
96,84,16,14,27,C
77,84,16,20,16,C
99,92,17,14,35,B
93,82,9,18,41,B
89,95,14,23,32,B
93,88,18,20,39,A
96,92,17,18,21,C
98,89,13,24,50,A
77,84,19,13,21,C
69,74,11,10,12,E
86,83,19,8,23,C
91,87,17,22,25,B
97,84,22,17,17,C
98,89,17,20,24,B
87,92,18,25,18,B
95,97,21,20,45,A
92,90,17,20,24,B
80,87,19,20,13,C
89,79,19,17,32,B
64,72,11,12,14,E
98,96,11,17,40,B
75,90,19,24,49,A
60,71,12,20,10,D
99,95,20,15,19,C
85,75,11,13,39,B
93,78,23,22,47,A
80,84,13,23,42,A
95,93,18,10,26,C
84,84,13,15,25,C
95,76,17,23,28,B
67,65,11,22,14,D
79,78,8,17,45,A
89,78,14,11,29,C
83,84,17,9,39,B
83,98,13,25,34,A
89,95,16,8,41,B
74,65,15,17,17,D
77,78,23,10,46,A
94,89,11,16,40,B
90,84,21,23,43,A
75,70,14,25,9,D
84,76,15,9,31,C
74,69,11,17,16,D
79,99,12,12,35,C
95,75,25,8,40,A
92,77,23,18,29,A
88,84,18,19,32,B
80,76,24,16,12,C
93,97,12,19,27,C
96,98,12,21,22,C
64,74,22,10,14,D
87,94,25,15,31,A
89,99,21,16,15,C
90,90,11,24,45,A
75,83,23,14,34,A
86,94,24,21,29,A
90,85,20,16,31,B
82,81,20,10,28,C
79,86,23,24,45,A
88,82,11,25,25,B
87,96,24,23,16,B
89,87,18,10,23,C
90,98,22,19,23,B
61,67,10,19,11,D
97,78,20,24,9,C
86,92,25,9,50,A
86,82,25,10,20,C
97,95,13,8,38,C
77,76,14,10,30,C
63,67,23,10,16,D
75,75,8,20,13,D
93,87,17,10,41,B
91,87,13,24,36,A
85,77,10,23,19,C
66,62,9,23,12,D
76,80,16,24,26,B
80,98,12,15,23,C
83,95,12,22,46,A
92,75,19,19,48,A
82,77,11,8,50,B
89,90,15,20,34,B
78,94,25,24,41,A
77,96,24,15,41,A
83,94,8,15,35,C
73,60,20,9,14,D
76,91,9,22,35,B
78,80,17,21,33,A
87,83,18,12,50,A
99,80,18,14,41,A
96,76,17,17,36,A
82,92,17,17,18,C
60,67,20,9,9,E
75,93,11,10,33,C
77,78,22,25,39,A
80,87,25,20,48,A
62,64,10,21,11,D
95,99,19,14,50,A
76,94,23,12,36,A
95,90,23,22,44,A
77,86,10,24,33,B
69,63,8,11,11,E
76,75,21,25,45,A
64,60,9,12,12,E
76,93,16,25,45,A
88,97,21,11,23,C
81,78,22,25,17,B
78,76,23,15,23,B
90,90,23,15,41,A
92,78,9,21,38,B
60,60,10,17,22,D
97,87,23,19,40,A
87,90,9,9,41,C
87,76,14,17,29,B
85,75,19,17,37,A
71,70,8,22,17,D
97,77,16,14,24,C
70,61,12,15,13,D
89,87,20,21,34,A
97,76,22,19,15,C
89,97,14,20,24,C
88,84,10,20,41,A
74,64,14,11,22,D
90,84,20,21,15,C
86,99,9,15,44,B
93,82,11,24,42,A
96,98,22,16,40,A
85,96,21,14,45,A
83,95,12,22,40,A
74,61,12,13,20,D
99,78,8,20,22,C
32,26,9,9,11,F
88,91,13,13,32,C
85,87,16,13,29,C
95,83,23,25,17,B
78,93,17,19,32,B
84,82,18,20,27,B
86,75,21,22,20,B
72,69,15,15,16,D
91,76,24,11,28,B
62,71,12,22,15,D
66,75,8,23,18,D
93,96,9,20,32,B
94,80,17,12,50,A
81,88,22,15,45,A
66,69,10,12,13,E
67,75,21,9,12,D
79,82,24,15,45,A
80,94,25,17,31,A
98,84,16,12,29,C
91,92,24,20,24,B
67,68,8,16,18,D
92,98,14,11,48,A
77,80,17,24,9,C
88,99,13,21,45,A
85,78,14,19,35,B
99,80,24,11,43,A
61,67,21,9,18,D
98,97,21,22,16,C
82,98,19,22,47,A
97,88,12,11,33,C
72,65,20,15,10,D
79,79,19,24,50,A
93,84,24,14,49,A
83,77,22,20,40,A
78,90,11,11,50,A
75,81,23,17,48,A
63,72,10,11,24,D
99,89,14,22,35,A
75,61,19,13,17,D
80,96,20,10,25,C
62,60,11,15,23,D
85,89,22,9,19,C
90,90,20,18,19,C
81,99,9,14,33,C
82,90,9,11,49,B
77,86,20,20,34,A
82,81,8,19,32,C
75,87,17,19,41,A
78,83,20,13,44,A
80,95,25,19,36,A
79,98,11,8,41,B
76,79,18,17,47,A
66,62,9,15,23,D
70,75,13,14,10,E
77,79,8,12,50,A
96,98,16,17,26,C
83,76,18,9,48,A
79,96,15,22,32,B
76,91,13,25,50,A
85,92,15,25,17,C
91,79,8,9,39,C
64,70,10,11,18,E
96,80,24,22,26,A
84,85,13,21,43,A
71,71,9,11,14,E
81,75,14,19,36,B
65,68,12,12,9,E
63,72,15,20,11,D
99,80,20,15,33,B
73,69,10,18,17,D
75,89,23,8,32,B
90,75,19,17,36,A
99,83,17,15,32,B
80,84,17,19,24,B
88,98,18,12,24,C
85,86,15,24,50,A
66,64,15,11,17,D
73,62,10,20,8,E
83,78,20,24,38,A
83,90,25,14,30,B
97,88,23,13,15,C
93,95,9,23,45,A
82,96,24,12,24,B
80,84,22,13,20,C
86,75,8,10,39,C
81,93,10,9,50,B
83,75,18,18,29,B
94,87,20,11,40,A
88,83,24,13,22,C
88,91,13,8,38,C
82,78,25,17,14,C
89,83,24,22,28,A
94,85,20,15,22,C
84,86,16,23,48,A
75,92,25,15,49,A
84,82,24,13,26,B
76,89,21,20,30,A
88,89,9,21,24,C
81,94,24,9,28,B
91,81,24,9,48,A
84,93,19,20,41,A
90,82,20,8,34,B
90,87,9,18,39,B
77,89,21,22,19,B
83,78,18,19,24,B
80,86,23,19,19,B
86,97,14,23,26,B
72,64,13,9,17,E
96,87,20,13,17,C
87,83,10,15,26,C
84,84,15,25,46,A
86,77,24,23,17,B
92,98,15,9,46,A
64,68,10,11,14,E
78,76,13,25,31,B
92,93,12,13,50,A
68,75,14,18,17,D
64,70,17,9,21,D
78,99,11,23,44,A
89,78,11,18,30,C
72,67,13,12,17,D
75,82,21,20,27,B
67,69,9,17,11,E
95,78,8,8,36,C
76,89,20,16,33,B
84,87,22,23,36,A
96,90,24,24,24,A
80,89,19,22,23,B
90,80,12,8,46,B
92,93,13,18,47,A
70,63,14,21,9,D
83,94,21,25,39,A
98,93,11,10,48,B
93,99,14,23,16,C
96,96,25,21,24,A
64,69,17,11,9,E
79,89,18,20,14,C
95,96,12,13,34,C
88,97,11,16,42,B
93,85,15,8,39,B
75,64,8,19,21,D
68,68,13,14,8,E
99,78,10,9,35,C
75,90,23,16,34,A
91,75,11,14,47,A
77,89,14,23,30,B
97,83,16,19,30,B
98,98,15,24,22,B
87,88,18,20,19,C
94,77,22,18,36,A
74,63,8,11,20,E
84,98,21,19,44,A
82,86,20,18,20,C
91,91,14,8,32,C
87,78,20,15,46,A
86,90,19,25,15,C
60,70,18,12,11,D
75,73,16,12,20,D
84,83,16,20,20,C
99,90,16,13,26,C
72,60,11,16,15,D
80,79,17,22,46,A
76,80,23,17,47,A
92,86,14,8,34,C
81,98,11,8,35,C
87,81,23,13,45,A
95,76,23,25,16,B
98,85,12,22,45,A
83,76,21,13,20,C
92,91,8,17,33,C
75,87,9,22,36,B
76,82,16,23,32,A
87,83,23,12,33,B
90,95,14,25,21,B
83,86,24,14,38,A
70,69,19,9,19,D
85,76,19,24,31,A
98,78,20,11,29,B
89,89,13,24,44,A
75,93,22,16,35,A
88,93,11,25,27,B
94,94,22,21,33,A
93,90,13,8,47,B
97,94,8,9,47,B
81,77,25,18,8,C
90,99,11,17,42,A
68,60,13,9,16,E
70,69,18,11,10,E
82,85,23,22,40,A
77,90,16,19,33,B
84,97,14,24,25,B
86,86,20,13,46,A
74,62,9,11,17,E
67,64,18,12,10,D
73,69,22,15,10,D
64,60,12,13,21,D
75,88,15,14,30,C
86,88,17,19,41,A
91,91,24,10,30,B
87,75,21,25,28,A
93,77,23,10,26,C
83,92,10,9,41,B
69,72,20,17,11,D
77,79,15,12,29,C
75,71,14,12,11,E
88,99,9,22,32,B
90,99,17,17,16,C
76,90,20,14,36,A
98,78,23,18,42,A
83,98,15,20,32,B
77,77,17,24,46,A
96,86,10,13,43,B
93,96,12,10,33,C
84,99,15,16,23,C
83,82,23,13,19,C
79,93,8,9,36,C
72,64,20,14,11,D
84,84,24,23,45,A
99,99,17,12,36,B
73,62,9,13,27,D
93,82,19,21,48,A
99,96,17,15,39,A
89,88,11,14,49,A
91,80,24,11,36,A
79,83,19,20,30,B
98,83,19,14,46,A
97,99,14,21,30,B
65,70,23,15,8,D
81,89,10,20,27,C
89,87,15,15,24,C
79,96,13,10,49,A
87,92,16,12,44,A
76,86,10,22,39,A
91,91,21,8,29,C
83,81,19,13,18,C
75,70,13,11,18,D
84,95,12,21,47,A
85,79,17,21,39,A
97,94,8,21,46,A
77,82,8,25,33,B
73,75,24,9,12,D
85,77,10,15,33,C
76,79,19,19,33,A
93,87,16,19,15,C
81,87,25,24,14,B
86,92,17,15,33,B
80,88,14,25,14,C
80,86,25,17,41,A
99,93,17,24,45,A
72,68,8,20,8,E
92,86,12,20,37,B
77,86,22,10,45,A
82,77,25,8,31,B
88,93,12,9,48,B
83,78,17,21,32,A
88,88,15,14,42,A
75,74,17,22,8,D
99,99,9,20,35,B
75,78,21,22,11,C
78,89,24,12,24,B
93,93,20,25,17,B
73,70,8,11,14,E
89,81,12,21,38,A
91,97,15,21,18,C
99,87,21,22,11,C
96,79,25,25,33,A
84,82,16,18,22,C
91,93,17,18,16,C
97,76,19,10,36,B
72,61,10,11,19,D
92,95,10,12,34,C
64,70,15,17,14,D
98,94,23,8,43,A
73,62,11,10,15,E
93,80,17,24,32,A
80,91,24,13,14,C
63,72,9,11,21,D
81,84,8,15,39,B
67,65,9,16,20,D
87,78,21,16,23,B
85,78,20,10,37,B
97,81,10,14,28,C
83,78,16,13,38,B
99,97,20,23,27,A
79,89,10,14,48,A
89,91,17,23,40,A
97,93,16,14,40,A
65,66,13,25,8,D
87,82,24,25,11,B
93,96,17,14,21,C
97,75,12,15,44,A
94,94,24,17,17,C
81,97,12,24,40,A
76,83,15,8,36,C
78,85,15,22,28,B
69,66,9,24,8,D
75,99,12,15,43,A
83,89,25,23,25,A
60,66,14,20,12,D
94,95,17,15,31,B
88,76,24,10,46,A
66,64,16,8,17,D
89,76,17,18,24,C
98,97,22,10,30,B
94,78,16,8,46,A
89,75,15,24,28,B
92,81,15,9,48,A
90,90,16,17,45,A
66,71,12,14,14,D
74,67,11,19,19,D
60,70,15,22,12,D
85,89,24,11,24,C
76,91,10,11,38,C
73,75,8,14,27,D
85,82,24,17,25,B
87,81,12,12,46,A
97,92,11,19,40,A
95,76,20,12,39,A
90,78,14,13,36,B
70,69,17,21,8,D
69,72,12,11,12,E
84,81,16,16,37,B
98,94,10,12,30,C
61,64,18,13,14,D
75,98,25,19,40,A
60,61,20,10,17,D
98,76,20,10,28,C
83,88,11,9,46,B
63,69,11,9,23,D
97,78,22,22,9,C
91,87,16,23,27,B
94,99,21,16,36,A
61,75,22,8,16,D
96,98,15,24,43,A
99,94,21,15,30,B
99,95,20,24,35,A
79,95,25,10,23,C
89,83,14,9,27,C
75,99,20,24,29,A
79,94,20,23,8,C
95,85,24,14,39,A
86,85,13,15,40,B
82,82,23,16,15,C
99,86,14,13,40,B
87,87,8,21,25,C
87,94,11,8,40,C
76,99,15,11,45,A
76,75,16,19,18,C
60,62,18,14,17,D
90,84,12,8,30,C
91,93,21,19,36,A
91,87,21,15,40,A
98,90,22,14,49,A
99,95,25,18,20,B
97,97,23,13,19,C
98,81,13,18,23,C
93,77,20,9,49,A
82,94,13,13,42,B
64,72,12,11,9,E
95,75,11,25,27,B
80,94,11,13,31,C
94,85,19,12,23,C
86,87,23,10,42,A
87,77,24,12,20,C
80,83,13,11,44,B
98,97,25,21,19,B
77,83,12,16,39,B
82,94,23,24,20,B
64,64,8,24,15,D
94,78,14,9,43,B
97,87,24,19,15,C
69,64,9,12,15,E
79,82,22,14,21,C
96,77,25,20,25,A
88,87,24,16,25,B
82,99,23,14,34,A
99,86,16,21,24,B
30,10,8,11,10,F
61,65,15,12,17,D
78,95,13,15,29,C
76,78,24,13,41,A
81,99,23,9,40,A
94,81,18,18,38,A
91,98,16,17,49,A
87,85,16,17,41,A
88,80,25,14,11,C
93,86,19,17,35,A
83,77,11,15,34,B
71,72,8,14,9,E
99,99,9,21,40,A
85,76,23,15,41,A
96,89,21,16,44,A
95,98,14,10,31,C
94,92,22,9,19,C
96,79,9,19,44,A
65,62,17,14,16,D
98,77,8,22,44,A
81,87,15,10,44,B
86,95,8,20,43,A
73,75,22,9,14,D
90,82,19,25,47,A
60,63,13,9,19,D
75,69,9,12,11,E
89,80,20,22,28,A
82,78,21,12,45,A
76,94,23,14,24,B
70,73,15,19,12,D
84,97,13,19,23,C
65,62,18,10,21,D
81,77,12,20,20,C
88,84,20,13,44,A
93,95,21,10,34,B
94,97,19,22,16,C
86,78,16,11,39,B
95,86,16,17,42,A
72,74,8,9,23,D
99,95,9,11,46,B
98,82,11,23,31,B
83,84,10,20,47,A
96,84,25,16,34,A
86,82,21,21,12,C
94,87,15,19,16,C
70,63,19,11,12,D
82,96,23,17,47,A
94,84,17,25,36,A
67,75,11,25,13,D
63,66,12,8,21,D
84,95,10,18,45,A
71,69,16,14,10,D
92,86,17,20,13,C
90,85,21,13,37,A
86,97,25,15,41,A
97,76,17,22,15,C
78,81,8,23,47,A
95,96,24,23,22,B
93,77,15,16,22,C
75,98,12,10,46,B
92,79,15,23,50,A
87,76,15,8,47,A
91,83,21,12,22,C
82,94,9,14,40,B
76,93,23,9,42,A
77,78,16,22,38,A
89,76,18,21,20,C
67,68,14,8,21,D
77,99,17,20,44,A
96,90,9,22,41,A
99,94,13,14,44,A
88,88,8,24,31,B
76,92,20,25,33,A
83,86,24,15,37,A
99,77,20,19,47,A
91,96,18,15,34,B
76,76,24,15,44,A
96,92,19,23,18,B
64,74,12,21,13,D
78,86,20,16,31,B
60,62,18,11,18,D
79,91,20,21,47,A
77,88,22,21,20,B
98,96,22,21,22,B
94,84,25,15,13,C
69,69,17,10,8,E
87,78,22,25,32,A
76,76,24,16,38,A
79,89,18,14,37,B
90,76,19,21,40,A
76,76,23,17,19,C
63,60,12,25,12,D
97,90,23,23,10,C
95,98,21,9,26,C
99,95,9,14,47,A
97,82,10,25,18,C
84,82,12,10,46,B
98,78,8,23,28,C
96,97,15,25,22,B
86,80,9,14,43,B
92,98,10,12,47,B
94,97,11,14,48,A
76,88,21,22,15,C
94,79,24,10,27,B
98,93,15,21,20,C
85,91,24,23,24,A
85,96,25,8,41,A
88,94,10,19,39,B
76,90,17,18,47,A
94,79,25,11,38,A
82,80,13,12,40,B
82,78,15,22,34,A
71,61,25,10,12,D
83,91,19,19,45,A
69,60,11,18,8,E
81,80,22,17,48,A
89,77,20,19,49,A
81,99,15,20,29,B
98,86,10,18,34,B
98,91,24,15,26,B
75,84,25,8,44,A
72,60,21,12,8,D
77,94,22,17,26,B
88,95,24,14,37,A
75,68,15,17,16,D
89,82,20,23,20,B
92,93,20,9,42,A
87,91,13,8,50,A
65,63,20,14,14,D
84,86,24,20,22,B
94,78,12,11,47,A
78,97,25,12,28,B
97,87,14,17,31,B
99,84,9,19,31,C
96,79,8,18,29,C
61,69,8,23,17,D
64,71,13,24,11,D
77,80,22,11,46,A
